mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.3990204987039744,0.02952438551924104,0.09900993475407639,0.000553288348990593,0.002420623001938578,0.00787480490926612,0.005553531064322686,0.3038739876986912,0.0066,0.04431282698048659,100,200,210867.0703044542,3.21556810966275e-07,4.2533,1,1000,1.38629,1919508.098465181,1045900,0.2,3.579392175432355,100,3476.243328371791,1531.568604983016,1944.695271877224,40
0.4002561958695965,0.03096114957700855,0.09585580540590105,0.0006504314562307371,0.002487497953219922,0.01019969877209542,0.01345518865779623,0.310720803852049,0.0066,0.04347828247263814,100,200,164043.8235020452,3.21556810966275e-07,4.2533,1,1000,1.38629,1955456.76051469,1045900,0.2,3.579392175432355,100,4115.629773559776,1712.607525582615,2403.032013994278,41
0.3958441967969587,0.02725146173151622,0.09697040784167318,0.0006999999434558438,0.002319978221483087,0.008911108674973847,0.01204089351935214,0.3020700952218808,0.0066,0.03814883551055721,100,200,161266.8157147342,3.21556810966275e-07,4.2533,1,1000,1.38629,1874563.160843947,1045900,0.2,3.579392175432355,100,4642.339388189077,2071.633156991514,2570.729411424544,42
0.4066756571908804,0.02700945169294028,0.0984996287628512,0.0006379414202662164,0.002487346171783773,0.007280569462940192,0.009582540343761351,0.3098719029996801,0.0066,0.03915385987598397,100,200,184564.3092302284,3.21556810966275e-07,4.2533,1,1000,1.38629,1926159.006200334,1045900,0.2,3.579392175432355,100,4481.810441688982,1898.180971974766,2583.644307649306,43
0.4044186660335301,0.03044007991050744,0.0999999999794112,0.0005455303693468519,0.002487499575982129,0.007000000001010142,0.006971879039198758,0.3055256963218235,0.0066,0.04431299999972927,100,200,175496.5909787119,3.21556810966275e-07,4.2533,1,1000,1.38629,1758134.106720161,1045900,0.2,3.579392175432355,100,3834.28837812969,1160.333318683555,2673.967093268519,44
0.404783400156636,0.02701356094016506,0.09634448503643427,0.0006986324002104865,0.002486613848809058,0.007218225823148242,0.005707926965043109,0.3023835598929193,0.0066,0.04316660432330045,100,200,261671.2631944968,3.21556810966275e-07,4.2533,1,1000,1.38629,1756198.651445267,1045900,0.2,3.579392175432355,100,4811.459835884878,1160.847244622418,3650.67160155602,45
0.3901850130305967,0.03199775173196188,0.09457052632364638,0.0006986336817219084,0.002179120305722331,0.009307543749766825,0.009217834686793937,0.3006101220938012,0.0066,0.04175526283721871,100,200,206929.8395747686,3.21556810966275e-07,4.2533,1,1000,1.38629,1968097.44703367,1045900,0.2,3.579392175432355,100,3831.055086498715,1662.286535198121,2168.775329951697,46
0.4027466376929703,0.0270000000242453,0.09884870017080144,0.0006730247867509906,0.002487496056340191,0.007007167376361862,0.009812460705651378,0.3049185381434721,0.0066,0.0443129994617505,100,200,170994.9733427032,3.21556810966275e-07,4.2533,1,1000,1.38629,1786177.346831726,1045900,0.2,3.579392175432355,100,3724.880249930002,1494.451762699411,2230.472600886535,47
0.398464841139185,0.02965572781501738,0.0975775496475758,0.0005853208082067603,0.002144257703614699,0.007942401981479703,0.008815766955256675,0.3000571137308568,0.0066,0.04362050728801227,100,200,235021.7046767743,3.21556810966275e-07,4.2533,1,1000,1.38629,1794954.299776006,1045900,0.2,3.579392175432355,100,4079.800699612876,1435.076283514849,2826.84255399149,48
0.4021056076878732,0.03141053492890533,0.09483006357163205,0.0004584595752964942,0.002209800181400033,0.009370042051131405,0.008949230195653798,0.3094413622954041,0.0066,0.0374927421831763,100,200,240152.8216143609,3.21556810966275e-07,4.2533,1,1000,1.38629,1927476.484223847,1045900,0.2,3.579392175432355,100,5514.977143986185,2014.861485401804,3500.126220307772,49
