mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.397312163,0.031999958,0.094010583,0.000661008,0.0014939,0.003133198,0.007322472,0.30001048,0.006448892,0.044311828,100,200,168275.9159,4.18E-07,3.557455099,1,1000,1.38629,1782630.614,1045900,0.377165883,4.832402232,100,3476.419411,1642.348799,1834.075357,70
0.402900795,0.032,0.09419747,0.000591202,0.001499729,0.003192262,0.006731487,0.303034379,0.006522203,0.041286615,100,200,192753.7233,4.18E-07,5.12003683,1,1000,1.38629,1866370.156,1045900,0.285257046,1.623731382,100,3484.269019,1262.282598,2222.118412,58
0.400966183,0.029915639,0.094001353,0.000699691,0.001499995,0.001064865,0.005850018,0.30079839,0.006400001,0.044312969,100,200,243841.4025,4.18E-07,2.219049465,1,1000,1.38629,1937078.454,1045900,0.370581183,3.571040431,100,3488.777578,1695.402137,1793.375735,74
0.406479949,0.029742279,0.097788761,0.000677209,0.001499693,0.003664988,0.005,0.303713426,0.006400653,0.044302675,100,200,253460.5417,4.18E-07,3.10982134,1,1000,1.38629,1892307.775,1045900,0.327487059,4.534800193,100,3490.705249,1505.107119,1985.615231,106
0.400736082,0.030318844,0.096207904,0.000650239,0.001492099,0.00577529,0.005000034,0.302758722,0.006400001,0.044312997,100,200,168152.0199,4.18E-07,6.986985954,1,1000,1.38629,1781151.559,1045900,0.356581832,2.418674266,100,3494.439332,1313.80485,2180.629564,22
0.406293323,0.031420343,0.09574317,0.000449932,0.001429437,0.003965606,0.006294855,0.309276862,0.006716855,0.044000049,100,200,208903.4098,4.18E-07,0.425408506,1,1000,1.38629,1848035.968,1045900,0.020855596,0.42190738,100,3497.250444,1501.529282,1995.724513,64
0.400354738,0.029682018,0.096987752,0.000685046,0.001439697,0.003707789,0.005000249,0.300038632,0.006596219,0.042347662,100,200,212434.92,4.18E-07,0.967261899,1,1000,1.38629,1746376.29,1045900,0.188445376,2.930245892,100,3499.306959,1517.651599,1981.656196,208
0.406997786,0.031400106,0.097527678,0.0007,0.001497456,0.002806872,0.006580492,0.307184625,0.0064,0.044312999,100,200,184634.946,4.18E-07,3.611731047,1,1000,1.38629,1814278.576,1045900,0.229623868,6.800810961,100,3504.017343,1730.64877,1773.37515,135
0.404662571,0.027481275,0.094178887,0.000699999,0.001464239,0.004436675,0.006490182,0.300000001,0.006425982,0.043736566,100,200,215304.7285,4.18E-07,6.098127359,1,1000,1.38629,1900305.285,1045900,0.379941411,2.695557065,100,3505.592645,1086.115702,2419.485546,168
0.40566672,0.031988276,0.095185527,0.000699848,0.001499893,0.006,0.015,0.310587798,0.006422174,0.044313,100,200,184003.1441,4.18E-07,0.431060998,1,1000,1.38629,1752159.61,1045900,0.189229931,3.739907146,100,3507.001432,1277.334572,2229.67251,169
0.399420774,0.03199416,0.095321428,0.000699237,0.001499934,0.005999948,0.007344061,0.302538478,0.006400011,0.044312589,100,200,248864.3649,3.93E-07,4.50417426,1,1000,1.38629,1806839.381,1045900,0.106473054,0.529415593,100,3511.868617,1228.892188,2282.987475,17
0.401690029,0.030147527,0.098350966,0.000699997,0.0015,0.00560218,0.005,0.300667498,0.006400238,0.044313,100,200,257051.1284,4.18E-07,3.947577543,1,1000,1.38629,1903363.782,1045900,0.056632003,3.672551267,100,3524.639731,1308.001083,2216.636648,115
0.406268521,0.027009879,0.099509132,0.0007,0.0015,0.005530495,0.008455943,0.3,0.006400017,0.044313,100,200,236857.6886,4.18E-07,4.937388351,1,1000,1.38629,1896634.467,1045900,0.083686016,3.967352135,100,3531.920995,1434.189133,2097.74605,151
0.400803038,0.031785882,0.094030499,0.0006998,0.0015,0.003897454,0.013549361,0.303034368,0.006400056,0.038803524,100,200,183942.1699,4.18E-07,0.907622076,1,1000,1.38629,1742149.347,1045900,0.224550029,0.54842668,100,3539.806754,1326.500914,2213.307908,31
0.406914705,0.028840963,0.1,0.000667783,0.001499711,0.003044574,0.005000515,0.302066279,0.006403168,0.042805552,100,200,226482.1597,3.93E-07,4.420853585,1,1000,1.38629,1995763.687,1045900,0.148640206,5.359176681,100,3546.565599,1809.310864,1737.269792,45
0.405569917,0.029025271,0.095522561,0.000696151,0.001495306,0.005999934,0.014993162,0.305933155,0.006401167,0.044311976,100,200,237253.9853,4.18E-07,1.418556558,1,1000,1.38629,1936478.463,1045900,0.140818614,2.565828271,100,3551.5459,1301.59477,2249.953976,125
0.395790601,0.031826112,0.09561368,0.000699955,0.001499967,0.003944104,0.005268962,0.300588606,0.006536474,0.040100425,100,200,183767.4253,4.18E-07,0.640909264,1,1000,1.38629,1778720.848,1045900,0.208296606,2.304364818,100,3552.470379,1541.196154,2011.28517,159
0.406999857,0.02876541,0.097280485,0.000638772,0.001494734,0.003571024,0.007344283,0.300000137,0.006425798,0.043127373,100,200,219086.4221,4.18E-07,4.402828632,1,1000,1.38629,1923012.796,1045900,0.342343891,3.956252129,100,3553.387658,1254.081318,2299.327473,100
0.40232641,0.031999967,0.095099545,0.000604977,0.001438528,0.002311492,0.005,0.300260896,0.006400545,0.043197684,100,200,228425.6467,3.96E-07,0.441910019,1,1000,1.38629,1957827.712,1045900,0.054173602,6.208948003,100,3553.728489,1441.121742,2112.633186,67
0.406751046,0.030139483,0.0941989,0.0007,0.0015,0.002774678,0.005,0.306241667,0.0064,0.04407349,100,200,253695.9699,4.18E-07,8.032299269,1,1000,1.38629,1914691.271,1045900,0.272301214,2.038289614,100,3554.747308,1636.944198,1917.804042,81
0.400924108,0.03062368,0.097535919,0.000689208,0.001499496,0.001000001,0.005015204,0.300004277,0.006400001,0.041756257,100,200,166172.9772,4.18E-07,5.746392725,1,1000,1.38629,1896562.608,1045900,0.055201164,5.393660423,100,3558.456216,2049.890338,1508.577581,240
0.403231655,0.027237635,0.095473629,0.0006979,0.001499986,0.00599999,0.014879517,0.300904718,0.0064,0.044313,100,200,226703.4215,4.18E-07,2.231437398,1,1000,1.38629,1889749.284,1045900,0.02,2.588407288,100,3559.301664,1332.726931,2226.584466,75
0.407,0.02902135,0.094385603,0.0007,0.0015,0.003037282,0.007143905,0.303658568,0.00640035,0.044313,100,200,252707.9546,4.10E-07,5.902746519,1,1000,1.38629,1737854.33,1045900,0.19996375,0.618431197,100,3564.191404,1321.70764,2242.489934,241
0.406959415,0.032,0.094011222,0.000662307,0.001441286,0.002729186,0.00523434,0.308662345,0.006552054,0.037061392,100,200,161234.0473,4.18E-07,0.489592207,1,1000,1.38629,1752225.398,1045900,0.145247747,0.358317593,100,3566.399832,1252.59625,2313.868978,163
0.401768089,0.031384779,0.09584496,0.000690536,0.001464439,0.005999797,0.00915399,0.300045964,0.006543003,0.044312996,100,200,184703.738,4.18E-07,4.544184254,1,1000,1.38629,1933104.995,1045900,0.293677075,0.903958226,100,3569.42485,900.0701124,2669.379785,16
0.405983189,0.03185114,0.099990919,0.000699993,0.001463703,0.001546842,0.006244292,0.303210698,0.006411656,0.042791268,100,200,216818.2854,4.18E-07,0.71634938,1,1000,1.38629,1896008.365,1045900,0.310746867,6.219922581,100,3571.852336,1856.012893,1715.840362,176
0.406060881,0.027007098,0.09918576,0.000699993,0.001499864,0.005976509,0.009062864,0.3,0.006401102,0.0443129,100,200,195056.6325,4.18E-07,3.779957647,1,1000,1.38629,1829728.2,1045900,0.272665236,4.156999728,100,3577.450524,1371.935966,2205.51976,141
0.400411603,0.029321564,0.094000009,0.000699215,0.001474007,0.003350532,0.010758686,0.300000101,0.006443537,0.044312996,100,200,231089.7994,4.18E-07,2.367845947,1,1000,1.38629,1937299.176,1045900,0.293125568,1.593602576,100,3582.336824,1492.048049,2090.289066,40
0.395698641,0.031999799,0.094000063,0.000644872,0.001497321,0.004365448,0.00775568,0.300069254,0.006521166,0.04423144,100,200,176027.5195,3.96E-07,7.737972495,1,1000,1.38629,1880321.262,1045900,0.141966314,4.677536625,100,3588.857693,1761.499297,1827.372935,39
0.405175887,0.032,0.094160229,0.000699999,0.0015,0.005976634,0.006494966,0.310426622,0.0064,0.044301023,100,200,216263.4554,4.18E-07,3.791372888,1,1000,1.38629,1784823.83,1045900,0.123005688,3.652823701,100,3592.446521,1355.05589,2237.408848,252
0.407,0.029067171,0.098654598,0.000657101,0.00149858,0.004517209,0.005000183,0.304219188,0.006400004,0.041700136,100,200,202431.47,4.18E-07,3.127227066,1,1000,1.38629,1852445.682,1045900,0.323622755,2.929111422,100,3592.561362,1503.921534,2088.644321,238
0.396500071,0.030004079,0.094031158,0.00065081,0.001423942,0.002971699,0.005000258,0.300023212,0.0064,0.044313,100,200,220873.6146,4.18E-07,5.475960738,1,1000,1.38629,1988068.214,1045900,0.074040455,4.261007674,100,3603.457632,1917.031337,1686.427309,47
0.406999999,0.030979768,0.095765441,0.00061357,0.001449231,0.00458038,0.005,0.307525338,0.006414944,0.044312997,100,200,217430.0155,4.18E-07,7.562206778,1,1000,1.38629,1769196.644,1045900,0.169980668,2.823734678,100,3614.368607,1512.04987,2102.344243,198
0.40644925,0.028963422,0.098344481,0.000699727,0.001455564,0.004076279,0.008108142,0.300051353,0.006589213,0.043780097,100,200,180808.4678,4.18E-07,4.324976344,1,1000,1.38629,1871669.039,1045900,0.039662661,4.765770831,100,3620.527086,1559.147763,2061.403764,157
0.402256253,0.032,0.09419798,0.000699991,0.0015,0.005432763,0.008605287,0.306121395,0.006408528,0.044313,100,200,212325.7166,4.18E-07,6.007740092,1,1000,1.38629,1756456.67,1045900,0.061931196,4.098542043,100,3621.644777,1513.239325,2108.409377,57
0.406998659,0.030118836,0.09722831,0.0007,0.0015,0.003882879,0.005000002,0.307889173,0.0064,0.042475618,100,200,171839.9846,4.18E-07,5.267616389,1,1000,1.38629,1963001.119,1045900,0.238323699,6.472522678,100,3626.878303,1835.149737,1791.729086,60
0.406552946,0.031271684,0.094281926,0.0007,0.0015,0.00493442,0.008247555,0.310506544,0.0064,0.044313,100,200,187466.0739,4.18E-07,5.623624903,1,1000,1.38629,1896448.728,1045900,0.097806574,6.754387931,100,3629.504362,1734.473466,1895.041807,175
0.406997608,0.028488375,0.098850027,0.000527574,0.001448623,0.002272634,0.005001121,0.301636729,0.006530271,0.044312937,100,200,175693.948,4.18E-07,5.182686747,1,1000,1.38629,1756488.872,1045900,0.305321071,3.735772572,100,3630.276958,1774.792463,1855.490138,28
0.40582915,0.029939965,0.0940001,0.000699999,0.001460608,0.002827053,0.006461868,0.303684428,0.00652749,0.041460142,100,200,260683.335,4.18E-07,1.269813166,1,1000,1.38629,1998363.203,1045900,0.020010649,4.52789947,100,3633.905624,1423.708563,2210.200395,73
0.399980043,0.030420205,0.095788659,0.000685574,0.001499519,0.005999911,0.008336476,0.300958928,0.006419622,0.044284166,100,200,224719.804,4.18E-07,4.92637901,1,1000,1.38629,1987364.551,1045900,0.301446247,3.653608158,100,3636.815311,1427.867974,2208.966012,54
0.406055685,0.030595089,0.098015206,0.000652226,0.001481185,0.004670257,0.008029362,0.300029867,0.006400099,0.044312956,100,200,206011.9316,4.18E-07,3.994677423,1,1000,1.38629,1835380.758,1045900,0.293241775,4.435885371,100,3642.291479,1117.367489,2524.938353,89
0.406943893,0.02712242,0.094009192,0.000699995,0.001492844,0.003043661,0.005032821,0.303871432,0.006481355,0.044307456,100,200,209365.1863,4.18E-07,6.573258939,1,1000,1.38629,1773481.872,1045900,0.198815672,5.652634727,100,3642.429401,1754.17278,1888.294422,118
0.406873393,0.029829365,0.09400233,0.00069902,0.001471052,0.003389836,0.00540693,0.307696876,0.006512378,0.044240945,100,200,258159.1361,4.18E-07,5.448636905,1,1000,1.38629,1740309.696,1045900,0.062584832,3.816322307,100,3643.678181,1639.129617,2004.561068,172
0.398805921,0.032,0.0964799,0.0007,0.0015,0.003027586,0.006294968,0.300003819,0.0064,0.042887212,100,200,203832.0635,4.18E-07,5.206011902,1,1000,1.38629,1901773.742,1045900,0.24822082,6.569546575,100,3652.866474,1854.796286,1798.071594,76
0.406319001,0.03176684,0.099757422,0.000677339,0.00141512,0.001058798,0.005014242,0.303179666,0.006713901,0.043780712,100,200,164856.0728,4.18E-07,6.694965576,1,1000,1.38629,1967791.077,1045900,0.137490406,3.088168356,100,3654.41566,2065.157717,1589.27223,199
0.407,0.031429417,0.098010236,0.00066165,0.001477123,0.003892151,0.005006001,0.301560039,0.006508637,0.043522475,100,200,246085.6315,4.18E-07,5.737723594,1,1000,1.38629,1908656.464,1045900,0.021223512,2.14981211,100,3658.528578,1115.696476,2542.919357,165
0.400983941,0.028938939,0.095567903,0.000623297,0.001418485,0.003828439,0.011520961,0.300765638,0.006541402,0.042330015,100,200,261380.3566,4.18E-07,0.445951049,1,1000,1.38629,1818533.082,1045900,0.22948354,1.84378136,100,3662.178086,1508.971849,2153.219494,200
0.400788496,0.027506777,0.095797715,0.000647786,0.001457513,0.005999007,0.01134716,0.300003464,0.006447471,0.044312951,100,200,238368.0844,4.18E-07,0.494891377,1,1000,1.38629,1991996.082,1045900,0.169384519,4.872615501,100,3674.421395,1351.74031,2322.682565,212
0.404832325,0.031991483,0.099999999,0.000665497,0.001490065,0.001382652,0.005014782,0.300932707,0.006440961,0.044260421,100,200,231078.9801,4.18E-07,7.260478442,1,1000,1.38629,1748977.679,1045900,0.103103713,4.779626016,100,3675.101147,1834.391947,1840.719033,142
0.396103911,0.030131836,0.094,0.000651313,0.001499648,0.005402097,0.005000038,0.300000001,0.006428943,0.04430255,100,200,265954.2015,4.18E-07,3.103631352,1,1000,1.38629,1892891.536,1045900,0.375668045,0.359322116,100,3687.603069,1357.659561,2329.958166,210
0.405454235,0.027000001,0.096420166,0.000613455,0.001450596,0.005999991,0.005013169,0.304350434,0.006509931,0.04277152,100,200,163833.3291,4.18E-07,5.051143669,1,1000,1.38629,1841712.481,1045900,0.218145556,2.564740633,100,3695.616947,1461.743444,2233.888554,51
0.40369758,0.031984716,0.095456753,0.00068604,0.001492876,0.004187622,0.005000281,0.30782287,0.006400292,0.042477685,100,200,222588.3866,4.18E-07,4.668717591,1,1000,1.38629,1789027.204,1045900,0.085398252,2.305012986,100,3696.201598,1723.895527,1972.315454,107
0.399709792,0.031416064,0.094036537,0.000699943,0.001499537,0.005313264,0.01499947,0.301964219,0.006477237,0.040670602,100,200,251646.2425,4.18E-07,0.622350381,1,1000,1.38629,1940856.193,1045900,0.176769062,2.44528042,100,3696.731737,1281.43761,2415.313011,116
0.406999977,0.030879428,0.094008781,0.000699986,0.001441155,0.002484763,0.00538095,0.309922026,0.006456266,0.039953502,100,200,249650.1856,4.11E-07,1.848627001,1,1000,1.38629,1781673.573,1045900,0.021373716,0.359545276,100,3704.39844,1723.173831,1981.236632,114
0.40602952,0.027,0.09570037,0.000699929,0.001499843,0.003321082,0.006563949,0.300025703,0.006402713,0.037269265,100,200,179845.4175,4.18E-07,3.124187227,1,1000,1.38629,1973634.502,1045900,0.271528627,1.946795571,100,3705.35252,1358.450931,2346.948737,162
0.405082654,0.030446988,0.097168804,0.000571591,0.001499938,0.005978856,0.012020955,0.30147025,0.006400007,0.044312977,100,200,260425.7586,4.08E-07,3.193860868,1,1000,1.38629,1947850.884,1045900,0.094322408,0.468508702,100,3723.364724,1159.259117,2564.105809,154
0.398373894,0.031990112,0.094788261,0.000610016,0.001455804,0.00579117,0.005731669,0.304148814,0.006551431,0.040657825,100,200,212901.2827,4.18E-07,1.565981331,1,1000,1.38629,1973561.883,1045900,0.021539944,0.360088575,100,3724.5503,1408.010556,2316.54183,254
0.404442705,0.031777452,0.094,0.000699999,0.001499986,0.003080884,0.005000689,0.30426696,0.0064,0.039987867,100,200,236733.1441,4.18E-07,4.872329284,1,1000,1.38629,1962618.953,1045900,0.239928403,3.410499423,100,3735.953734,1416.30106,2319.677493,203
0.406999597,0.031179703,0.099156983,0.000699919,0.001494766,0.003539761,0.008420543,0.305361049,0.006400153,0.04091796,100,200,185832.9904,4.18E-07,3.240651786,1,1000,1.38629,1789430.552,1045900,0.046106329,4.384707363,100,3738.372185,1827.881166,1910.496571,170
0.406999064,0.028754295,0.094,0.000616338,0.001485068,0.005688011,0.0061587,0.30907741,0.006476631,0.044057372,100,200,170629.4309,4.18E-07,5.102270904,1,1000,1.38629,1787396.847,1045900,0.020220911,6.797269798,100,3741.560252,1640.931804,2100.630912,187
0.400013145,0.027087018,0.094000047,0.0007,0.001499999,0.004912835,0.005011299,0.3,0.006400483,0.041946029,100,200,192268.8196,4.18E-07,5.451161764,1,1000,1.38629,1957388.677,1045900,0.195853477,6.22421354,100,3749.372878,1711.32091,2038.067977,253
0.406739374,0.030430393,0.095805423,0.00069376,0.001499639,0.005689639,0.009078956,0.308397578,0.006461507,0.044312997,100,200,201652.7883,4.18E-07,4.248206309,1,1000,1.38629,1819328.949,1045900,0.194487355,5.995889315,100,3753.046129,1587.16276,2165.895572,13
0.406901783,0.030002961,0.098117881,0.000667068,0.001470019,0.006,0.010770606,0.304551126,0.0064,0.044312839,100,200,258564.331,4.18E-07,3.687733461,1,1000,1.38629,1782010.314,1045900,0.021811155,1.699400744,100,3753.371312,1363.990506,2389.392566,133
0.401347345,0.030851855,0.09691684,0.000491351,0.001433983,0.005413022,0.008313252,0.300032594,0.006434509,0.039681716,100,200,165043.876,4.17E-07,2.672274184,1,1000,1.38629,1923298.539,1045900,0.022638956,0.357940061,100,3756.436718,1341.271339,2415.200518,140
0.405678543,0.030165088,0.094104693,0.000699777,0.001499999,0.005990364,0.005000007,0.309753556,0.006400422,0.043516423,100,200,174960.5274,4.18E-07,6.908912794,1,1000,1.38629,1851854.761,1045900,0.351182146,4.71975237,100,3760.939096,1495.200788,2265.751885,24
0.407,0.027,0.094035217,0.0007,0.0015,0.005029241,0.009079549,0.307327449,0.0064,0.044312999,100,200,259825.3668,4.18E-07,1.399672903,1,1000,1.38629,1807841.055,1045900,0.238668327,3.11459479,100,3772.165883,1511.148525,2261.022515,183
0.406999999,0.030579025,0.094000013,0.00064401,0.001467436,0.006,0.005984252,0.310648216,0.00644513,0.044296438,100,200,242373.0892,4.18E-07,3.15780645,1,1000,1.38629,1868405.651,1045900,0.239539072,3.74272556,100,3779.727472,1400.098032,2379.644104,85
0.406999365,0.029932783,0.097021709,0.000699991,0.0015,0.001962114,0.005139831,0.300000056,0.006537812,0.044312917,100,200,263790.8343,4.18E-07,3.477799144,1,1000,1.38629,1836854.71,1045900,0.020127001,4.612500884,100,3781.170994,1666.549218,2114.629533,37
0.400632746,0.027000037,0.094000059,0.000660007,0.001499987,0.005566624,0.008469458,0.300000138,0.006552382,0.044313,100,200,234087.8723,4.18E-07,2.825179434,1,1000,1.38629,1742691.526,1045900,0.254966927,4.92953563,100,3781.222671,1435.83661,2345.392491,137
0.406466163,0.031992283,0.097991925,0.000610503,0.001437316,0.005988255,0.005,0.306765666,0.006470519,0.044300425,100,200,245443.5108,4.18E-07,4.417527863,1,1000,1.38629,1770443.548,1045900,0.187865482,1.179494292,100,3787.326248,1288.824807,2498.503169,131
0.404361003,0.030949053,0.099112403,0.000666203,0.001494813,0.004134566,0.005000008,0.30075843,0.006400006,0.044312978,100,200,245775.8503,4.18E-07,7.144069724,1,1000,1.38629,1751344.115,1045900,0.320415045,6.377930128,100,3790.147165,1611.527642,2178.624274,145
0.403144744,0.030581474,0.097154266,0.000551384,0.001436575,0.005848333,0.005974552,0.303437896,0.006584304,0.044018665,100,200,222555.0328,4.18E-07,1.947845055,1,1000,1.38629,1738767.673,1045900,0.337301311,0.943539826,100,3791.24127,1295.127081,2496.128548,181
0.39507748,0.031997782,0.094,0.000699937,0.001483675,0.003950252,0.005003289,0.300478041,0.006463801,0.038768645,100,200,231165.3039,4.18E-07,5.968158123,1,1000,1.38629,1977246.774,1045900,0.099765913,2.037102709,100,3794.027835,1820.447282,1973.586387,91
0.406608172,0.032,0.099999943,0.000591379,0.001412331,0.004127682,0.009926736,0.301561811,0.006658708,0.039873997,100,200,249812.8243,4.18E-07,1.5202214,1,1000,1.38629,1966020.149,1045900,0.059943889,1.591039336,100,3798.291922,1316.368355,2481.947529,36
0.406993538,0.027001073,0.096433585,0.000699801,0.001493962,0.005988584,0.005039893,0.304005597,0.006406778,0.044169873,100,200,236681.1761,4.18E-07,4.875348352,1,1000,1.38629,1901963.54,1045900,0.280814189,3.970001358,100,3799.476581,1346.311401,2453.167785,184
0.406919653,0.028558044,0.094000219,0.000585963,0.0013692,0.004963181,0.005013152,0.308550909,0.006604237,0.042834646,100,200,193883.2587,4.18E-07,5.027110064,1,1000,1.38629,1883849.704,1045900,0.031824033,3.449844708,100,3810.290804,1765.492813,2044.804111,148
0.406034625,0.028733665,0.099802599,0.000690087,0.001492056,0.005997315,0.011081288,0.301312796,0.0064,0.044212606,100,200,267203.47,4.18E-07,3.655133445,1,1000,1.38629,1947762.401,1045900,0.033036877,6.318124208,100,3811.341836,1566.766333,2244.592526,251
0.406376158,0.030249182,0.096704906,0.000529063,0.00149996,0.003066186,0.005201915,0.30185645,0.006442377,0.040161208,100,200,258630.3049,4.18E-07,1.698064598,1,1000,1.38629,1981573.966,1045900,0.032980557,4.232232803,100,3812.507726,1442.898108,2369.648134,195
0.401746016,0.027,0.094729515,0.000699921,0.00149976,0.006,0.011549596,0.300000006,0.006400004,0.04297741,100,200,264522.8943,4.18E-07,3.626971969,1,1000,1.38629,1781428.286,1045900,0.055315995,0.569769308,100,3814.600285,1332.289599,2482.311926,213
0.406999987,0.028166522,0.095141286,0.000698883,0.001446693,0.004333139,0.005000028,0.307460019,0.006401538,0.042275453,100,200,194641.4168,3.91E-07,5.800202239,1,1000,1.38629,1973893.301,1045900,0.130880752,6.710504126,100,3833.244458,1956.316926,1876.927544,42
0.400362995,0.030620892,0.09463861,0.000568661,0.0015,0.005520403,0.007917534,0.30368062,0.006565221,0.041964389,100,200,228099.1147,4.18E-07,1.718788866,1,1000,1.38629,1757907.669,1045900,0.020006893,4.557830996,100,3848.859583,1588.133497,2260.743284,19
0.400087543,0.027668652,0.09564734,0.0007,0.001460996,0.006,0.007646418,0.300274956,0.006585287,0.040180816,100,200,194535.9311,4.18E-07,2.620726246,1,1000,1.38629,1753666.236,1045900,0.240873934,1.743816651,100,3863.403727,1497.385192,2366.01955,2
0.404287194,0.031991437,0.099998862,0.000625165,0.001419336,0.003644242,0.005221338,0.301883548,0.006577126,0.044309224,100,200,207635.3529,3.65E-07,3.488661984,1,1000,1.38629,1957027.998,1045900,0.352810856,6.784374512,100,3867.279507,1958.835374,1908.464904,112
