6802.5,29728,486.26,6338.7,27176,16.979,266.26,463.83,2560.1,153.54,0.96832,0.0092354
7022.3,30698,497.06,6543.4,28062,17.242,275.39,478.86,2643.9,155.12,0.96863,0.0093734
7248.9,31698,508.21,6754.5,28976,17.511,284.82,494.36,2730.4,156.73,0.96893,0.0095132
7482.5,32731,519.71,6972.2,29918,17.787,294.54,510.35,2819.7,158.39,0.96922,0.0096548
7723.4,33796,531.57,7196.6,30891,18.069,304.58,526.83,2911.9,160.1,0.9695,0.0097981
7971.8,34895,543.81,7427.9,31895,18.358,314.94,543.84,3007.1,161.85,0.96977,0.0099433
8227.8,36029,556.43,7666.5,32930,18.655,325.63,561.37,3105.3,163.65,0.97004,0.01009
8491.8,37198,569.45,7912.3,33997,18.959,336.67,579.44,3206.7,165.49,0.97029,0.010239
8763.9,38404,582.88,8165.8,35099,19.27,348.05,598.08,3311.4,167.39,0.97054,0.01039
9044.3,39648,596.73,8427,36234,19.589,359.8,617.29,3419.4,169.34,0.97078,0.010542
9333.2,40931,611.02,8696.2,37406,19.917,371.92,637.1,3530.8,171.34,0.97101,0.010697
9631.1,42254,625.76,8973.5,38613,20.252,384.43,657.51,3645.9,173.4,0.97123,0.010853
9937.9,43619,640.96,9259.4,39859,20.597,397.33,678.56,3764.6,175.51,0.97145,0.011011
10254,45025,656.64,9553.9,41143,20.95,410.64,700.24,3887,177.68,0.97166,0.011171
10580,46476,672.8,9857.2,42467,21.312,424.37,722.59,4013.4,179.92,0.97186,0.011333
10915,47971,689.48,10170,43832,21.684,438.54,745.62,4143.8,182.21,0.97206,0.011497
11261,49513,706.67,10492,45239,22.066,453.15,769.34,4278.3,184.57,0.97225,0.011663
11617,51102,724.41,10823,46689,22.457,468.22,793.79,4417,187,0.97243,0.01183
11983,52741,742.69,11165,48184,22.859,483.77,818.97,4560.2,189.49,0.97261,0.012
12361,54429,761.55,11516,49725,23.272,499.8,844.9,4707.8,192.06,0.97278,0.012172
12750,56169,780.99,11878,51313,23.696,516.34,871.61,4860.1,194.7,0.97294,0.012345
13150,57962,801.03,12250,52949,24.132,533.39,899.12,5017.1,197.41,0.9731,0.012521
13561,59810,821.7,12634,54634,24.579,550.97,927.45,5179.1,200.2,0.97326,0.012699
13985,61714,843.01,13029,56371,25.038,569.1,956.62,5346.1,203.07,0.97341,0.012878
14421,63676,864.97,13435,58160,25.51,587.8,986.64,5518.3,206.03,0.97355,0.01306
14870,65696,887.62,13853,60003,25.995,607.07,1017.6,5695.9,209.07,0.97369,0.013244
15332,67777,910.96,14283,61901,26.493,626.94,1049.4,5878.9,212.19,0.97382,0.013429
15807,69921,935.02,14725,63856,27.004,647.42,1082.1,6067.7,215.41,0.97395,0.013617
16296,72129,959.81,15180,65869,27.53,668.53,1115.8,6262.2,218.72,0.97408,0.013807
16798,74402,985.37,15648,67942,28.071,690.29,1150.4,6462.7,222.13,0.9742,0.013998
17315,76743,1011.7,16128,70075,28.627,712.72,1186.1,6669.4,225.63,0.97431,0.014192
17846,79152,1038.8,16623,72272,29.198,735.83,1222.8,6882.4,229.24,0.97442,0.014388
18392,81633,1066.8,17131,74533,29.785,759.64,1260.5,7101.9,232.95,0.97453,0.014586
18953,84186,1095.6,17654,76860,30.389,784.18,1299.3,7328.1,236.78,0.97463,0.014786
19530,86814,1125.3,18190,79254,31.01,809.46,1339.2,7561.1,240.71,0.97473,0.014988
20122,89518,1155.9,18742,81718,31.648,835.5,1380.1,7801.2,244.76,0.97483,0.015192
20731,92300,1187.4,19308,84253,32.304,862.33,1422.3,8048.5,248.92,0.97492,0.015398
21356,95162,1219.8,19890,86860,32.979,889.96,1465.6,8303.2,253.21,0.975,0.015606
21998,98105,1253.3,20488,89541,33.673,918.42,1510.1,8565.5,257.63,0.97509,0.015817
22657,1.0113e+05,1287.7,21101,92299,34.387,947.73,1555.8,8835.7,262.17,0.97517,0.016029
23333,1.0425e+05,1323.1,21731,95134,35.121,977.91,1602.7,9113.9,266.85,0.97524,0.016243
24028,1.0745e+05,1359.6,22377,98049,35.876,1009,1650.9,9400.3,271.67,0.97532,0.01646
24740,1.1074e+05,1397.2,23040,1.0105e+05,36.652,1041,1700.4,9695.2,276.62,0.97539,0.016678
25471,1.1412e+05,1435.9,23720,1.0412e+05,37.451,1073.9,1751.2,9998.8,281.73,0.97545,0.016899
26221,1.176e+05,1475.7,24418,1.0729e+05,38.272,1107.8,1803.4,10311,286.98,0.97552,0.017122
26990,1.2117e+05,1516.7,25133,1.1054e+05,39.117,1142.7,1856.9,10633,292.39,0.97558,0.017346
27778,1.2484e+05,1558.9,25867,1.1388e+05,39.987,1178.5,1911.8,10964,297.95,0.97563,0.017573
28587,1.2861e+05,1602.3,26618,1.1731e+05,40.881,1215.5,1968.2,11304,303.68,0.97569,0.017802
29415,1.3248e+05,1647,27389,1.2083e+05,41.8,1253.5,2025.9,11654,309.58,0.97574,0.018033
30263,1.3646e+05,1692.9,28178,1.2445e+05,42.746,1292.5,2085.2,12014,315.65,0.97579,0.018266
31132,1.4054e+05,1740.2,28986,1.2816e+05,43.72,1332.7,2145.9,12385,321.9,0.97583,0.018501
32022,1.4473e+05,1788.8,29814,1.3197e+05,44.721,1374.1,2208.1,12766,328.34,0.97588,0.018738
32934,1.4903e+05,1838.8,30662,1.3588e+05,45.75,1416.6,2271.9,13157,334.96,0.97592,0.018977
33866,1.5345e+05,1890.3,31529,1.3989e+05,46.809,1460.3,2337.3,13560,341.77,0.97595,0.019217
