mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.4059767274441411,0.03199989503311133,0.09433238064031947,0.0006999997764370511,0.001499905197732583,0.006999916228321496,0.0051840646136243,0.3102769943095433,0.00640019393624113,0.04068663664828046,100,200,239391.9168926512,8.13999993230435e-07,5.717106728157471,1,1000,1.38629,1908771.061367051,1045900,0.2425476048090057,5.944857936757572,100,4225.051740646975,2268.695896086591,1956.356656552874,52
0.394985478628491,0.03198633672299734,0.09578798099636392,0.0006738109386899479,0.001498071720249868,0.006999958973535361,0.009278869269063673,0.302372604689151,0.006429701623911159,0.04209082903907565,100,200,199820.6254873035,8.130996899873843e-07,6.161811124239891,1,1000,1.38629,1905612.538320833,1045900,0.04222423495325261,3.896350771360593,100,9268.754217638529,4848.479447572596,4420.383704908276,53
0.4062875699187948,0.02899479458928542,0.0941140912038889,0.000665368398678801,0.001486053058317458,0.003121556693143422,0.005000056539866071,0.3000000660395351,0.006400048530439094,0.03932516044483382,100,200,204063.8342499216,8.139452901065141e-07,5.77621460734051,1,1000,1.38629,1982542.736354989,1045900,0.1204875196368485,6.038636861550988,100,2872.529586557415,1390.155708527594,1482.400722093686,54
0.4013855816522872,0.03047590260651834,0.09482940917548051,0.0006623070272136716,0.001480203373298035,0.006986373409735292,0.0103665063532107,0.3034499465798065,0.006411478599617505,0.04034354246096151,100,200,232781.5223479678,8.139557351196109e-07,4.164213897599629,1,1000,1.38629,1909218.800505339,1045900,0.02000444432002363,3.583354674648489,100,4612.613358187456,2455.665302335205,2156.964027769714,55
0.4037810802473077,0.03199999975221619,0.09400000004874945,0.0006999962871996067,0.001499905329348936,0.001792581442815787,0.005000000159215581,0.3002254412479095,0.006400001796576638,0.03892063239101255,100,200,177784.9366510294,8.139998317092461e-07,4.355353940798952,1,1000,1.38629,1922599.347301112,1045900,0.1539022590245527,3.794144854478656,100,2614.513588703263,1310.897563580354,1303.616406510035,56
0.4050847776038516,0.03199999951596646,0.09412911954126951,0.000677490409565373,0.001499792813484877,0.002580075771709513,0.007376485619206615,0.3000000009988515,0.006400000241930144,0.04344155688792706,100,200,168526.2879891763,8.139997842153054e-07,1.624085626335739,1,1000,1.38629,1813988.750773933,1045900,0.3190448798390071,5.261945454835156,100,2410.327235289715,1101.450013168766,1308.880116623278,57
0.4069999835096422,0.03175729770964014,0.09999999999871198,0.0006999999598970974,0.001499998943059873,0.006999999936359293,0.005000002894806409,0.3012043318142514,0.006451069853685193,0.03903644609248407,100,200,220337.0307453488,8.139995553221366e-07,5.010482085524821,1,1000,1.38629,1937789.881056878,1045900,0.2534293882500274,6.798677572535024,100,5296.452942516145,1324.438928320534,3972.040276518278,58
0.399769302884577,0.0293768835862413,0.09468088120070504,0.0006999992606029263,0.00149964351903101,0.005343838022273463,0.009105108675793389,0.3000000994702903,0.00640060578685753,0.04431298956622131,100,200,248903.9786305118,8.138543314637248e-07,0.425331328624886,1,1000,1.38629,1933721.367028472,1045900,0.2173750422434306,4.205698890391463,100,3426.31800208505,1767.445924246915,1658.876172648859,59
0.4069999977326748,0.03156137116412708,0.0944045911516032,0.0006999989115166014,0.001499957640493259,0.001000062293529012,0.005141272003873753,0.3009109676947265,0.006400137326765061,0.0443129996272972,100,200,163364.8584471236,8.139615344965716e-07,3.726175817703107,1,1000,1.38629,1938536.576553148,1045900,0.326507598211115,5.537838359843056,100,2279.217478612376,1184.3730222726,1094.84559574855,60
0.4069096792375365,0.03199992425354414,0.09685948105242663,0.0005996603870781279,0.001499981550211054,0.00411943504250509,0.005109145464821712,0.3000000057666437,0.006400081987680244,0.04041596202410552,100,200,244981.9359896073,6.578325514097385e-07,4.123587476281068,1,1000,1.38629,1895874.367134502,1045900,0.08529251584362378,3.234920135323239,100,2994.879810166887,1289.875826775764,1705.009248018688,61
0.4062761524965695,0.03199999056507338,0.09999671941033271,0.0006942458271318018,0.001497655987692694,0.006983013549162871,0.007651351460426523,0.3045328192709029,0.006400000034555692,0.04431299998594488,100,200,237487.224827456,7.77254933486903e-07,0.4601916842666161,1,1000,1.38629,1828155.625998111,1045900,0.07175046321709333,3.776963882634956,100,3551.542548389284,1728.815134080811,1822.744205986661,62
0.3976512116898268,0.03199997722525961,0.09541662850258142,0.0006997466502354371,0.001499997791649705,0.00688239928732147,0.005000015340228011,0.3002703057424936,0.006644718344187983,0.04431299999137196,100,200,201853.4925730927,8.139888843768749e-07,6.008858608064592,1,1000,1.38629,1947853.522022027,1045900,0.07842224457660313,5.832987235978404,100,3707.757323021565,1993.455396108959,1714.321396788843,63
0.4069263571508867,0.02926934145727064,0.09760749204407149,0.0005707848758637695,0.00143432603512598,0.002319483240303961,0.006780039419140165,0.3013379653009956,0.006754879536489022,0.0385421793001372,100,200,256837.4598058201,8.122681086210454e-07,7.621406388538074,1,1000,1.38629,1914760.637171521,1045900,0.2976185343994366,4.480749480866113,100,8031.348858031819,3760.639307132125,4270.760469866469,64
0.4069999995603223,0.02877071006156573,0.09562312283463041,0.0006410565126844019,0.001479779327305667,0.00497145172046114,0.007222608428285812,0.306175089753028,0.006611107227114514,0.044312973908516,100,200,203991.7488730769,8.139891296769058e-07,4.188304551773564,1,1000,1.38629,1970102.075840793,1045900,0.1653110092533274,6.526930752526561,100,4282.278802711583,2469.683050712831,1812.630137629091,65
0.3975130073542827,0.03053163984093182,0.09494114880894684,0.0006842622742371007,0.001484453399485074,0.006510014411570355,0.00602805579007143,0.3000002303111682,0.006400273254708462,0.043246706997882,100,200,161577.308745688,8.135241791972561e-07,2.062370969386803,1,1000,1.38629,1798710.069017547,1045900,0.3799986274882773,5.680504366749174,100,3744.998905587334,2022.56385096087,1722.46041423136,66
0.4055262750766196,0.0318950835936038,0.09400000014823373,0.0006999994993061662,0.001473470822112128,0.005834534364304706,0.01151020575251483,0.3010903270853402,0.006400019298509588,0.04431299993361353,100,200,181709.126830277,8.139996857888286e-07,3.177961480778387,1,1000,1.38629,1763193.61309085,1045900,0.02000000110842749,5.15386549446051,100,3115.924730942475,1267.042401159151,1848.885332072342,67
0.3971008678565481,0.03146853699733546,0.09611907989450394,0.0005348804498316606,0.00149089887655501,0.004990824973026052,0.01048696689802799,0.300012228214089,0.006799997966772907,0.04394346925552626,100,200,175328.9846540064,6.597472217407391e-07,1.315279835029375,1,1000,1.38629,1934052.277915814,1045900,0.03770507823891037,5.548808164186576,100,4813.770739602483,2947.84346843963,1865.960313149782,68
0.4031319667417466,0.03105659003588377,0.09531668856587444,0.0006999467695764498,0.001496187735993968,0.006907271016555692,0.005000102123905929,0.3047014915212455,0.006400005411631957,0.04307047530361154,100,200,238202.3033527675,8.139834700256894e-07,7.809414224241197,1,1000,1.38629,1797407.170479333,1045900,0.2599925243153854,5.068823693780343,100,4001.170946350567,2046.930755826555,1954.27400950011,69
0.406835953588127,0.03199986469327367,0.09400000174771982,0.0006999995401600719,0.001499987156391339,0.001634520871212954,0.005000116439419927,0.3000000005502452,0.006400000030901487,0.03821483440189199,100,200,237138.6521605079,8.139999447985711e-07,3.231336126993864,1,1000,1.38629,1829481.374131766,1045900,0.1206000545589903,3.291466123107088,100,2383.423019394999,1060.73525944319,1322.689277458271,70
0.4069999169941791,0.02908583886874907,0.09409677313641562,0.0006892337665877156,0.001499999977016826,0.004694143425770954,0.005090588059383548,0.3078781652526349,0.006400691469209628,0.04431299983831338,100,200,198764.9651627749,8.139923270728652e-07,3.188682619221058,1,1000,1.38629,1776335.187902687,1045900,0.05823739215286661,6.402223776250651,100,3741.56263036542,2134.662517980048,1606.912861955039,71
0.404144133840987,0.03199999990527422,0.09995583744952924,0.0006999998445841848,0.001499997112617947,0.006994222536233866,0.007644148290544046,0.3000000000333704,0.006400000180971602,0.04431299794940365,100,200,238278.3603567829,8.13999572035248e-07,1.956361504451274,1,1000,1.38629,1755235.612556188,1045900,0.3069852471090001,4.147634565651511,100,4278.761194994429,1573.232869112586,2705.542004961238,72
